a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,o14,p15,q16,r17,s18,t19,u20,v21,w22,x23,y24
651,0,28,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,5000,,,camo_diamond,weapons_mastery_lmg,,,weapon_lmg,,,,,,,,1,,,
652,0,28,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,5000,,,camo_diamond,weapons_mastery_sniper,,,weapon_sniper,,,,,,,,1,,,
653,0,28,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,5000,,,camo_diamond,weapons_mastery_cqb,,,weapon_cqb,,,,,,,,1,,,
654,0,14,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,5000,,,camo_diamond,secondary_mastery_launcher,,,weapon_launcher,,,,,,,,1,,,
655,0,7,group,challenges,CHALLENGE_MASTERY_EXPERT_GROUP,5000,,,,secondary_mastery,,,weapon_knife,,,,,,,,1,,,
656,0,3,global,secondary_mastery,CHALLENGE_MASTERY_EXPERT_KNIFE,5000,,,camo_diamond,weapons_mastery,,,knife_loadout,,,,,,,,,,,
657,0,50,attachment,kills,CHALLENGE_MILESTONE_OPTIC_CATEGORY_KILLS,250,,,reticle_4,challenges,,,reflex acog dualoptic ir,,,,,,,,,,,
658,1,100,attachment,kills,CHALLENGE_MILESTONE_OPTIC_CATEGORY_KILLS,500,,,reticle_5,challenges,,,reflex acog dualoptic ir,,,,,,,,,,,
659,2,200,attachment,kills,CHALLENGE_MILESTONE_OPTIC_CATEGORY_KILLS,1000,,,reticle_6,challenges,,,reflex acog dualoptic ir,,,,,,,,,,,
660,3,300,attachment,kills,CHALLENGE_MILESTONE_OPTIC_CATEGORY_KILLS,2000,,,reticle_7,challenges,,,reflex acog dualoptic ir,,,,,,,,,,,
661,4,400,attachment,kills,CHALLENGE_MILESTONE_OPTIC_CATEGORY_KILLS,2500,,,reticle_8,challenges,,,reflex acog dualoptic ir,,,,,,,,,,,
662,5,500,attachment,kills,CHALLENGE_MILESTONE_OPTIC_CATEGORY_KILLS,5000,,,reticle_9,challenges,,,reflex acog dualoptic ir,,,,,,,,,,,
663,0,25,attachment,headshots,CHALLENGE_MILESTONE_OPTIC_HEADSHOTS,2500,662,,reticle_10,challenges,,,reflex acog dualoptic,,,,,,,,,,,
664,0,5,attachment,multikill_2,CHALLENGE_OPTIC_DOUBLEKILL,2500,662,,reticle_11,challenges,,,reflex acog dualoptic,,,,,,,,,,,
665,0,10,attachment,longshot_kill,CHALLENGE_OPTIC_LONGSHOTS,2500,662,,reticle_12,challenges,,,reflex acog dualoptic,,,,,,,,,,,
666,0,10,attachment,killstreak_5_attachment,CHALLENGE_OPTIC_BLOODTHIRSTY,2500,662,,reticle_13,challenges,,,reflex acog dualoptic,,,,,,,,,,,
667,0,25,attachment,headshots,CHALLENGE_MILESTONE_OPTIC_HEADSHOTS,2500,662,,reticle_10,challenges,,,ir,,,,,,,,,,,
668,0,5,attachment,multikill_2,CHALLENGE_OPTIC_DOUBLEKILL,2500,662,,reticle_11,challenges,,,ir,,,,,,,,,,,
669,0,10,attachment,longshot_kill,CHALLENGE_OPTIC_LONGSHOTS,2500,662,,reticle_12,challenges,,,ir,,,,,,,,,,,
670,0,25,attachment,kill_thermal_through_smoke,CHALLENGE_OPTIC_KILL_THERMAL_THROUGH_SMOKE,2500,662,,reticle_13,challenges,,,ir,,,,,,,,,,,
671,0,5,killstreak,kills,CHALLENGE_AIR_ASSAULT_KILLS,500,,,,,22,,killstreak_dart killstreak_remote_missile killstreak_planemortar killstreak_sentinel killstreak_helicopter_comlink killstreak_drone_strike  killstreak_helicopter_player_gunner,,,airassault,,,,,,,,
672,1,10,killstreak,kills,CHALLENGE_AIR_ASSAULT_KILLS,1000,,,,,22,,killstreak_dart killstreak_remote_missile killstreak_planemortar killstreak_sentinel killstreak_helicopter_comlink killstreak_drone_strike  killstreak_helicopter_player_gunner,,,airassault,,,,,,,,
673,2,25,killstreak,kills,CHALLENGE_AIR_ASSAULT_KILLS,2000,,,,,22,,killstreak_dart killstreak_remote_missile killstreak_planemortar killstreak_sentinel killstreak_helicopter_comlink killstreak_drone_strike  killstreak_helicopter_player_gunner,,,airassault,,,,,,,,
674,3,50,killstreak,kills,CHALLENGE_AIR_ASSAULT_KILLS,5000,,,,mastery_air_assault,22,EM_BACK_,killstreak_dart killstreak_remote_missile killstreak_planemortar killstreak_sentinel killstreak_helicopter_comlink killstreak_drone_strike  killstreak_helicopter_player_gunner,,,airassault,,,,,1,,,
675,0,10,global,kill_as_support_gunner,CHALLENGE_AIR_ASSAULT_SUPPORT_GUNNER,500,,,,mastery_air_assault,22,EM_BACK_killstreak_kill_as_support_gunner,,,,airassault,,,,,,,,
676,0,10,global,multikill_3_remote_missile,CHALLENGE_AIR_ASSAULT_MULTIKILL_REMOTE_MISSILE,1000,,,,mastery_air_assault,22,EM_BACK_killstreak_multikill_3_remote_missile,,,,airassault,,,,,,,,
677,0,25,global,kill_with_controlled_sentinel,CHALLENGE_AIR_ASSAULT_CONTROLLED_SENTINEL,1000,,,,mastery_air_assault,22,EM_BACK_killstreak_kill_with_controlled_sentinel,,,,airassault,,,,,,,,
678,0,1,global,multikill_2_objective_scorestreak_projectile,CHALLENGE_AIR_ASSAULT_MULTIKILL_2_OBJECTIVE,1000,,,,mastery_air_assault,22,EM_BACK_killstreak_multikill_2_objective_scorestreak_projectile,,,,airassault,,,,,,,,
679,0,1,global,kill_2_attackers_with_comlink,CHALLENGE_AIR_ASSAULT_KILL_2_ATTACKERS_WITH_COMLINK,1000,,,,mastery_air_assault,22,EM_BACK_killstreak_kill_2_attackers_with_comlink,,,,airassault,,,,,,,,
680,0,12,global,mastery_air_assault,CHALLENGE_MASTERY_AIR_ASSAULT,10000,,,,completed_all_challenges,22,EM_BACK_air_assault_master,,,,airassault,,1,,1,,,,
681,0,5,killstreak,kills,CHALLENGE_GROUND_ASSAULT_KILLS,500,,,,,22,,killstreak_rcbomb killstreak_auto_turret killstreak_ai_tank_drop killstreak_combat_robot killstreak_raps,,,groundassault,,,,,,,,
682,1,10,killstreak,kills,CHALLENGE_GROUND_ASSAULT_KILLS,1000,,,,,22,,killstreak_rcbomb killstreak_auto_turret killstreak_ai_tank_drop killstreak_combat_robot killstreak_raps,,,groundassault,,,,,,,,
683,2,25,killstreak,kills,CHALLENGE_GROUND_ASSAULT_KILLS,2000,,,,,22,,killstreak_rcbomb killstreak_auto_turret killstreak_ai_tank_drop killstreak_combat_robot killstreak_raps,,,groundassault,,,,,,,,
684,3,50,killstreak,kills,CHALLENGE_GROUND_ASSAULT_KILLS,5000,,,,mastery_ground_assault,22,EM_BACK_,killstreak_rcbomb killstreak_auto_turret killstreak_ai_tank_drop killstreak_combat_robot killstreak_raps,,,groundassault,,,,,1,,,
685,0,1,global,multikill_2_rcbomb,CHALLENGE_GROUND_ASSAULT_MULTIKILL_2_RCBOMB,1000,,,,mastery_ground_assault,22,EM_BACK_killstreak_multikill_2_rcbomb,,,,groundassault,,,,,,,,
686,0,1,global,kills_auto_turret_5,CHALLENGE_GROUND_ASSAULT_KILLS_AUTO_TURRET_5,1000,,,,mastery_ground_assault,22,EM_BACK_killstreak_kills_auto_turret_5,,,,groundassault,,,,,,,,
687,0,25,global,kill_with_controlled_ai_tank,CHALLENGE_GROUND_ASSAULT_KILL_WITH_CONTROLLER_AI_TANK,2500,,,,mastery_ground_assault,22,EM_BACK_killstreak_kill_with_controlled_ai_tank,,,,groundassault,,,,,,,,
688,0,25,global,kill_attacker_with_robot_or_tank,CHALLENGE_GROUND_ASSAULT_KILL_ATACKER_WITH_ROBOT_OR_TANK,2500,,,,mastery_ground_assault,22,EM_BACK_killstreak_kill_attacker_with_robot_or_tank,,,,groundassault,,,,,,,,
689,0,1,global,multikill_3_attackers_ai_tank,CHALLENGE_GROUND_ASSAULT_MULTIKILL_2_ATTACKERS_AI_TANK,1000,,,,mastery_ground_assault,22,EM_BACK_killstreak_multikill_3_attackers_ai_tank,,,,groundassault,,,,,,,,
690,0,1,global,kill_wallrunner_or_air_with_rcbomb,CHALLENGE_GROUND_ASSAULT_KILL_WALLRUNNER_OR_AIR_WITH_RCBOMB,1000,,,,mastery_ground_assault,22,EM_BACK_killstreak_kill_wallrunner_or_air_with_rcbomb,,,,groundassault,,,,,,,,
691,0,1,global,kill_enemy_who_damaged_robot,CHALLENGE_GROUND_ASSAULT_KILL_ENEMY_WHO_DAMAGED_ROBOT,1000,,,,mastery_ground_assault,22,EM_BACK_killstreak_kill_enemy_who_damaged_robot,,,,groundassault,,,,,,,,
692,0,12,global,mastery_ground_assault,CHALLENGE_MASTERY_GROUND_ASSAULT,10000,,,,completed_all_challenges,22,EM_BACK_ground_assault_master,,,,groundassault,,1,,1,,,,
693,0,25,killstreak,kills_while_active,CHALLENGE_EYES_IN_THE_SKY,500,,,,,22,,killstreak_satellite,,,support,,,,,,,,
694,1,50,killstreak,kills_while_active,CHALLENGE_EYES_IN_THE_SKY,1000,,,,,22,,killstreak_satellite,,,support,,,,,,,,
695,2,100,killstreak,kills_while_active,CHALLENGE_EYES_IN_THE_SKY,2500,,,,mastery_support,22,EM_BACK_,killstreak_satellite,,,support,,,,,1,,,
696,0,25,killstreak,kills_while_active,CHALLENGE_DOWN_AND_OUT,500,,,,,22,,killstreak_emp,,,support,,,,,,,,
697,1,50,killstreak,kills_while_active,CHALLENGE_DOWN_AND_OUT,1000,,,,,22,,killstreak_emp,,,support,,,,,,,,
698,2,100,killstreak,kills_while_active,CHALLENGE_DOWN_AND_OUT,2500,,,,mastery_support,22,EM_BACK_,killstreak_emp,,,support,,,,,1,,,
699,0,25,killstreak,kills_while_active,CHALLENGE_COUNTER_INTELLIGENCE,500,,,,,22,,killstreak_counteruav,,,support,,,,,,,,
700,1,50,killstreak,kills_while_active,CHALLENGE_COUNTER_INTELLIGENCE,1000,,,,,22,,killstreak_counteruav,,,support,,,,,,,,
701,2,100,killstreak,kills_while_active,CHALLENGE_COUNTER_INTELLIGENCE,2500,,,,mastery_support,22,EM_BACK_,killstreak_counteruav,,,support,,,,,1,,,
702,0,25,killstreak,kills_while_active,CHALLENGE_ACTIONABLE_INTEL,500,,,,,22,,killstreak_uav ,,,support,,,,,,,,
703,1,50,killstreak,kills_while_active,CHALLENGE_ACTIONABLE_INTEL,1000,,,,,22,,killstreak_uav ,,,support,,,,,,,,
704,2,100,killstreak,kills_while_active,CHALLENGE_ACTIONABLE_INTEL,2500,,,,mastery_support,22,EM_BACK_,killstreak_uav ,,,support,,,,,1,,,
705,0,25,killstreak,kills_while_active,CHALLENGE_BAKED_TO_PERFECTION,500,,,,,22,,killstreak_microwave_turret,,,support,,,,,,,,
706,1,50,killstreak,kills_while_active,CHALLENGE_BAKED_TO_PERFECTION,1000,,,,,22,,killstreak_microwave_turret,,,support,,,,,,,,
707,2,100,killstreak,kills_while_active,CHALLENGE_BAKED_TO_PERFECTION,2500,,,,mastery_support,22,EM_BACK_,killstreak_microwave_turret,,,support,,,,,1,,,
708,0,500,killstreak,assist_score,CHALLENGE_SUPPORT_ASSIST_SCORE,500,,,,,22,,killstreak_uav  killstreak_counteruav  killstreak_satellite,,,support,,,,,,,,
709,1,1000,killstreak,assist_score,CHALLENGE_SUPPORT_ASSIST_SCORE,1000,,,,,22,,killstreak_uav  killstreak_counteruav  killstreak_satellite,,,support,,,,,,,,
710,2,1500,killstreak,assist_score,CHALLENGE_SUPPORT_ASSIST_SCORE,2500,,,,,22,,killstreak_uav  killstreak_counteruav  killstreak_satellite,,,support,,,,,,,,
711,3,3000,killstreak,assist_score,CHALLENGE_SUPPORT_ASSIST_SCORE,5000,,,,mastery_support,22,EM_BACK_ASSIST_,killstreak_uav  killstreak_counteruav  killstreak_satellite,,,support,,,,,1,,,
712,0,250,killstreak,assist_score,CHALLENGE_SUPPORT_ASSIST_SCORE,500,,,,,22,,killstreak_emp,,,support,,,,,,,,
713,1,500,killstreak,assist_score,CHALLENGE_SUPPORT_ASSIST_SCORE,1000,,,,,22,,killstreak_emp,,,support,,,,,,,,
714,2,750,killstreak,assist_score,CHALLENGE_SUPPORT_ASSIST_SCORE,2500,,,,,22,,killstreak_emp,,,support,,,,,,,,
715,3,1500,killstreak,assist_score,CHALLENGE_SUPPORT_ASSIST_SCORE,5000,,,,mastery_support,22,EM_BACK_ASSIST_,killstreak_emp,,,support,,,,,1,,,
716,0,1,global,destroy_aircraft_with_emp,CHALLENGE_SUPPORT_DESTROY_AIRCRAFT_WITH_EMP,1000,,,,mastery_support,22,EM_BACK_destroy_aircraft_with_emp ,,,,support,,,,,,,,
717,0,5,global,medal_microwave_turret_kill,CHALLENGE_SUPPORT_MICROWAVE_TURRET_KILL,750,,,,mastery_support,22,EM_BACK_killstreak_medal_microwave_turret_kill,,,,support,,,,,,,,
718,0,1,global,call_in_3_care_packages,CHALLENGE_SUPPORT_CALL_IN_3_CARE_PACKAGES,1000,,,,mastery_support,22,EM_BACK_killstreak_call_in_3_care_packages,,,,support,,,,,,,,
719,0,12,global,mastery_support,CHALLENGE_MASTERY_SUPPORT,10000,,,,completed_all_challenges,22,EM_BACK_support_master,,,,support,,1,,1,,,,
720,0,5,global,destroy_turret,CHALLENGE_RETURN_DESTROY_TURRET,500,,,,,22,,,,,returnfire,,,,,,,,
721,1,10,global,destroy_turret,CHALLENGE_RETURN_DESTROY_TURRET,1000,,,,,22,,,,,returnfire,,,,,,,,
722,2,25,global,destroy_turret,CHALLENGE_RETURN_DESTROY_TURRET,2000,,,,,22,,,,,returnfire,,,,,,,,
723,3,50,global,destroy_turret,CHALLENGE_RETURN_DESTROY_TURRET,5000,,,,mastery_return_fire,22,EM_BACK_RETURNFIRE_destroy_turret,,,,returnfire,,,,,,,,
724,0,10,global,destroy_aircraft,CHALLENGE_RETURN_SHOOT_AIRCRAFT,500,,,,,22,,,,,returnfire,,,,,,,,
725,1,25,global,destroy_aircraft,CHALLENGE_RETURN_SHOOT_AIRCRAFT,1000,,,,,22,,,,,returnfire,,,,,,,,
726,2,50,global,destroy_aircraft,CHALLENGE_RETURN_SHOOT_AIRCRAFT,2000,,,,,22,,,,,returnfire,,,,,,,,
727,3,100,global,destroy_aircraft,CHALLENGE_RETURN_SHOOT_AIRCRAFT,5000,,,,mastery_return_fire,22,EM_BACK_RETURNFIRE_destroy_aircraft,,,,returnfire,,,,,,,,
728,0,5,global,MEDAL_DESTROYED_HIGH_ALTITUDE_VSAT,CHALLENGE_RETURN_DESTROYED_HIGH_ALTITUDE_VSAT,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_destroyed_vsat,,,,returnfire,,,,,,,,
729,0,5,global,MEDAL_DESTROYED_EMP,CHALLENGE_RETURN_DESTROYED_EMP,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_destroyed_emp,,,,returnfire,,,,,,,,
730,0,10,global,MEDAL_DESTROYED_SENTINEL,CHALLENGE_RETURN_DESTOYRED_SENTINEL,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_destroyed_sentinel,,,,returnfire,,,,,,,,
731,0,10,global,MEDAL_DESTROYED_AITANK,CHALLENGE_RETURN_DESTRYOED_AITANK,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_destroyed_aitank,,,,returnfire,,,,,,,,
732,0,5,global,MEDAL_DESTROYED_HOVER_RCXD,CHALLENGE_RETURN_DESTROYED_HOVER_RCXD,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_destroyed_rcxd,,,,returnfire,,,,,,,,
733,0,1,global,destroy_raps_before_drop,CHALLENGE_RETURN_DESTORY_RAPS_BEFORE_DROP,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_destroy_raps_before_drop,,,,returnfire,,,,,,,,
734,0,5,global,destroy_scorestreak_with_specialist,CHALLENGE_RETURN_DESTROY_SCORESTREAK_WITH_SPECIALIST,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_destroy_scorestreak_with_specialist,,,,returnfire,,,,,,,,
735,0,5,global,shoot_down_sentinel,CHALLENGE_RETURN_SHOOT_DOWN_SENTINEL,2000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_shoot_down_sentinel,,,,returnfire,,,,,,,,
736,0,10,global,capture_enemy_carepackage,CHALLENGE_RETURN_CAPTURE_ENEMY_CAREPACKAGE,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_capture_enemy_carepackage,,,,returnfire,,,,,,,,
737,0,10,global,destroy_scorestreak_with_dart,CHALLENGE_RETURN_DESTROY_SCORESTREAK_WITH_DART,1000,,,,mastery_return_fire,25,EM_BACK_RETURNFIRE_destroy_scorestreak_with_dart,,,,returnfire,,,,,,,,
738,0,12,global,mastery_return_fire,CHALLENGE_MASTERY_RETURN_FIRE,10000,,,,completed_all_challenges,25,EM_BACK_RETURNFIRE_master,,,,returnfire,,1,,1,,,,
739,0,10,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,250,,,camo_jungletek,,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
740,1,20,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,500,,,camo_ash,,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
741,2,40,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,750,,,camo_flectarn,,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
742,3,60,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,1000,,,camo_heatstroke,,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
743,4,80,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,1500,,,camo_snowjob,,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
744,5,100,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,2000,,,camo_dante,,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
745,6,120,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,2500,,,camo_integer,,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
746,7,160,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,3500,,,camo_speed6,,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
747,8,200,weapon_knife,kills,CHALLENGE_COMBAT_KNIFE_KILLS,5000,,,camo_interpol,challenges_tu,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
748,0,10,weapon_knife,backstabber_kill,CHALLENGE_BACKSTABBER_KILL,2500,747,,camo_ardent,challenges_tu,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
749,0,5,weapon_knife,kill_enemy_when_injured,CHALLENGE_KILL_ENEMY_WHEN_INJURED,2500,747,,camo_burnt,challenges_tu,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
750,0,5,weapon_knife,revenge_kill,CHALLENGE_WEAPON_REVENGE,2500,747,,camo_bliss,challenges_tu,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
751,0,5,weapon_knife,kill_enemy_with_their_weapon,CHALLENGE_KILL_ENEMY_WITH_THEIR_WEAPON,2500,747,,camo_artofwar_battle,challenges_tu,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
752,0,5,weapon_knife,killstreak_5,CHALLENGE_WEAPON_BLOODTHIRSTY,2500,747,,camo_chameleon,challenges_tu,,,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,,,,,
753,0,6,weapon_knife,challenges_tu,CHALLENGE_MASTERY_EXPERT,5000,,,camo_gold,challenges_tu,,em_back_expert_,melee_knuckles melee_butterfly melee_wrench melee_sword melee_crowbar melee_bat melee_dagger melee_bowie melee_mace melee_fireaxe melee_boneglass melee_improvise melee_shockbaton melee_nunchuks melee_boxing melee_katana melee_shovel melee_prosthetic melee_chainsaw melee_crescent,,,,,,,1,,,,
754,0,7,weapon_knife,challenges_tu,CHALLENGE_EMPTY_STRING,0,,,,melee_knuckles_gold,,,melee_knuckles,,,,,,,,1,,,
755,0,7,weapon_knife,challenges_tu,CHALLENGE_EMPTY_STRING,0,,,,melee_butterfly_gold,,,melee_butterfly,,,,,,,,1,,,
756,0,7,weapon_knife,challenges_tu,CHALLENGE_EMPTY_STRING,0,,,,melee_wrench_gold,,,melee_wrench,,,,,,,,1,,,
757,0,3,global,secondary_mastery,CHALLENGE_EMPTY_STRING,0,,,,melee_knuckles_for_diamond,,,melee_knuckles,,,,,,,,,,,
758,0,3,global,secondary_mastery,CHALLENGE_EMPTY_STRING,0,,,,melee_butterfly_for_diamond,,,melee_butterfly,,,,,,,,,,,
759,0,3,global,secondary_mastery,CHALLENGE_EMPTY_STRING,0,,,,melee_wrench_for_diamond,,,melee_wrench,,,,,,,,,,,
760,0,1,global,weapons_mastery_assault,CHALLENGE_EMPTY_STRING,0,,,,weapons_mastery,,,weapon_assault,,,,,,,,1,,,
761,0,1,global,secondary_mastery_pistol,CHALLENGE_EMPTY_STRING,0,,,,secondary_mastery,,,weapon_pistol,,,,,,,,1,,,
762,0,1,global,weapons_mastery_smg,CHALLENGE_EMPTY_STRING,0,,,,weapons_mastery,,,weapon_smg,,,,,,,,1,,,
763,0,1,global,weapons_mastery_lmg,CHALLENGE_EMPTY_STRING,0,,,,weapons_mastery,,,weapon_lmg,,,,,,,,1,,,
764,0,1,global,weapons_mastery_sniper,CHALLENGE_EMPTY_STRING,0,,,,weapons_mastery,,,weapon_sniper,,,,,,,,1,,,
765,0,1,global,weapons_mastery_cqb,CHALLENGE_EMPTY_STRING,0,,,,weapons_mastery,,,weapon_cqb,,,,,,,,1,,,
766,0,1,global,secondary_mastery_launcher,CHALLENGE_EMPTY_STRING,0,,,,secondary_mastery,,,weapon_launcher,,,,,,,,1,,,
